Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1606808050,2605:E000:151F:C329:ADC4:466B:49F2:19E9,58229,2A03:2880:F00D:8:FACE:B00C::1,443,17,273,0,1,0,1606808050959;,273;,1;
1606808051,2605:E000:151F:C329:ADC4:466B:49F2:19E9,58229,2A03:2880:F00D:8:FACE:B00C::1,443,17,86,1405,1,3,1606808051005;1606808051005;1606808051006;1606808051039;,77;1255;86;73;,2;2;1;2;
1606808051,2605:E000:151F:C329:ADC4:466B:49F2:19E9,50100,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,8249,3567,11,8,1606808051058;1606808051058;1606808051058;1606808051058;1606808051058;1606808051058;1606808051058;1606808051078;1606808051082;1606808051082;1606808051086;1606808051097;1606808051185;1606808051185;1606808051185;1606808051186;1606808051186;1606808051189;1606808051231;,1371;1378;1378;1378;585;1373;451;77;83;77;83;73;1280;1280;86;632;75;83;73;,1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;2;2;1;2;
1606808051,2605:E000:151F:C329:ADC4:466B:49F2:19E9,63607,2A03:2880:F00D:110:FACE:B00C::2,443,6,5741,4032,53,44,1606808051062;1606808051063;1606808051063;1606808051063;1606808051063;1606808051063;1606808051064;1606808051064;1606808051064;1606808051064;1606808051077;1606808051077;1606808051077;1606808051078;1606808051078;1606808051078;1606808051078;1606808051082;1606808051109;1606808051109;1606808051110;1606808051110;1606808051110;1606808051110;1606808051111;1606808051112;1606808051112;1606808051132;1606808051132;1606808051132;1606808051132;1606808051133;1606808051140;1606808051140;1606808051140;1606808051140;1606808051140;1606808051141;1606808051141;1606808051141;1606808051141;1606808051141;1606808051141;1606808051142;1606808051142;1606808051142;1606808051142;1606808051142;1606808051142;1606808051142;1606808051143;1606808051143;1606808051147;1606808051150;1606808051150;1606808051151;1606808051152;1606808051153;1606808051153;1606808051153;1606808051154;1606808051158;1606808051165;1606808051165;1606808051165;1606808051166;1606808051166;1606808051166;1606808051167;1606808051167;1606808051167;1606808051168;1606808051169;1606808051180;1606808051186;1606808051381;1606808051382;1606808051398;1606808051399;1606808051432;1606808051432;1606808051433;1606808051434;1606808051435;1606808051435;1606808051443;1606808051444;1606808051446;1606808051465;1606808051466;1606808051495;1606808051495;1606808051544;1606808051546;1606808051554;1606808051555;1606808051568;,220;186;226;208;182;210;308;208;217;205;60;72;72;72;72;60;60;60;180;60;150;60;90;60;90;90;60;96;96;60;94;93;95;96;60;165;60;93;93;95;108;60;93;93;130;93;60;93;93;93;93;93;60;130;60;93;93;95;95;93;93;60;95;95;60;93;72;60;93;130;60;93;93;60;60;96;93;95;93;130;60;95;93;93;93;95;93;60;95;93;95;93;95;93;95;93;60;,1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;1;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;1;1;2;2;1;2;1;1;1;2;2;2;1;2;1;2;1;2;1;1;1;2;1;2;2;1;2;1;2;1;2;1;2;
1606808051,192.168.1.192,63636,3.210.65.65,443,6,3273,331,3,3,1606808051162;1606808051162;1606808051241;1606808051241;1606808051242;1606808051283;,757;2476;40;40;251;40;,1;1;2;2;2;1;
1606808051,192.168.1.192,55403,192.168.1.1,53,17,76,204,1,1,1606808051165;1606808051186;,76;204;,1;2;
1606808051,192.168.1.192,51213,192.168.1.1,53,17,76,76,1,1,1606808051166;1606808051167;,76;76;,1;2;
1606808051,192.168.1.192,63738,34.202.61.105,443,6,4721,6847,14,13,1606808051187;1606808051265;1606808051265;1606808051266;1606808051350;1606808051350;1606808051351;1606808051351;1606808051351;1606808051353;1606808051353;1606808051354;1606808051432;1606808051432;1606808051432;1606808051432;1606808051433;1606808051433;1606808051433;1606808051433;1606808051436;1606808051436;1606808051517;1606808051517;1606808051519;1606808051519;1606808051520;,52;52;40;571;40;4420;40;944;40;166;139;411;40;314;118;40;78;342;78;40;217;2847;40;40;341;78;40;,1;2;1;1;2;2;1;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2;2;2;2;1;
1606808052,2605:E000:151F:C329:ADC4:466B:49F2:19E9,50100,2A03:2880:F10D:83:FACE:B00C::25DE,443,17,2199,8284,6,12,1606808052161;1606808052161;1606808052162;1606808052163;1606808052163;1606808052163;1606808052163;1606808052163;1606808052165;1606808052193;1606808052417;1606808052417;1606808052438;1606808052442;1606808052458;1606808052513;1606808052513;1606808052552;,1280;1280;86;1280;1280;1280;1280;112;83;73;1373;488;77;83;73;196;86;73;,2;2;1;2;2;2;2;2;1;2;1;1;2;1;2;2;1;2;
1606808052,2605:E000:151F:C329:ADC4:466B:49F2:19E9,50808,2A03:2880:F00D:8:FACE:B00C::1,443,17,538,2724,5,6,1606808052172;1606808052172;1606808052184;1606808052184;1606808052184;1606808052184;1606808052185;1606808052185;1606808052185;1606808052185;1606808052225;,142;142;76;76;1280;82;239;981;86;86;72;,1;1;2;2;2;1;2;2;1;1;2;
1606808053,2605:E000:151F:C329:ADC4:466B:49F2:19E9,58229,2A03:2880:F00D:8:FACE:B00C::1,443,17,5522,252175,41,212,1606808053328;1606808053344;1606808053345;1606808053353;1606808053361;1606808053368;1606808053371;1606808053372;1606808053373;1606808053373;1606808053373;1606808053376;1606808053378;1606808053378;1606808053399;1606808053413;1606808053414;1606808053414;1606808053414;1606808053414;1606808053414;1606808053414;1606808053415;1606808053415;1606808053415;1606808053415;1606808053415;1606808053415;1606808053415;1606808053415;1606808053415;1606808053415;1606808053418;1606808053451;1606808053473;1606808053478;1606808053483;1606808053483;1606808053484;1606808053489;1606808053490;1606808053490;1606808053490;1606808053490;1606808053490;1606808053490;1606808053491;1606808053491;1606808053491;1606808053492;1606808053492;1606808053492;1606808053492;1606808053492;1606808053492;1606808053492;1606808053492;1606808053492;1606808053492;1606808053493;1606808053493;1606808053493;1606808053493;1606808053493;1606808053493;1606808053493;1606808053493;1606808053493;1606808053493;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053494;1606808053495;1606808053495;1606808053498;1606808053501;1606808053514;1606808053514;1606808053514;1606808053515;1606808053515;1606808053515;1606808053515;1606808053515;1606808053515;1606808053516;1606808053516;1606808053516;1606808053516;1606808053516;1606808053516;1606808053516;1606808053516;1606808053516;1606808053516;1606808053516;1606808053516;1606808053517;1606808053519;1606808053533;1606808053547;1606808053547;1606808053548;1606808053549;1606808053549;1606808053549;1606808053549;1606808053549;1606808053549;1606808053551;1606808053551;1606808053551;1606808053551;1606808053551;1606808053551;1606808053551;1606808053551;1606808053551;1606808053551;1606808053551;1606808053551;1606808053551;1606808053551;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053553;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053555;1606808053556;1606808053562;1606808053570;1606808053570;1606808053570;1606808053571;1606808053571;1606808053571;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053572;1606808053573;1606808053573;1606808053573;1606808053573;1606808053573;1606808053573;1606808053573;1606808053573;1606808053573;1606808053573;1606808053573;1606808053573;1606808053573;1606808053573;1606808053573;1606808053574;1606808053574;1606808053574;1606808053574;1606808053574;1606808053574;1606808053575;1606808053575;1606808053575;1606808053575;1606808053575;1606808053575;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053576;1606808053577;1606808053577;1606808053577;1606808053577;1606808053578;1606808053579;1606808053607;,164;738;86;497;341;193;77;77;1280;81;86;83;817;86;73;1280;1280;1280;1280;1280;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;82;1188;83;73;143;287;77;971;86;77;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;602;82;82;83;286;77;1280;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;661;82;83;363;77;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;813;82;82;296;364;77;1280;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;82;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;1280;1280;1280;616;77;1280;1280;1280;1280;86;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;1280;82;82;1280;1280;1280;373;84;73;,1;2;1;1;1;1;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;
1606808053,192.168.1.192,64691,192.168.1.1,53,17,74,120,1,1,1606808053329;1606808053348;,74;120;,1;2;
1606808053,192.168.1.192,55773,192.168.1.1,53,17,74,132,1,1,1606808053329;1606808053352;,74;132;,1;2;
